url,source_file,collection,page_type,intent_type,primary_topic,brand,series,model,condition,district,parent_url,current_http_behavior,canonical_target,self_canonical,indexable,in_sitemap,internal_inlinks,redirect_target,gsc_present,gsc_clicks,gsc_impressions,gsc_ctr,gsc_position,ownership_status,confidence,notes
/บริการ/รับซื้อกล้อง-อุบล/sony-zv-e10/,src/content/camera-models/sony-zv-e10.md,camera-models,model,model_commercial,Sony ZV-E10,Sony,,Sony ZV-E10,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-อุบล/sony-zv-e10/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,4,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้อง-เสีย-อุบล/,src/content/services/camera-broken-ubon.md,services,service,commercial,รับซื้อกล้องเสีย,,,,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้อง-เสีย-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อกล้องพร้อมเลนส์-อุบล/,src/content/services/camera-with-lens-ubon.md,services,service,commercial,รับซื้อกล้องพร้อมเลนส์,,,,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อกล้องพร้อมเลนส์-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,4,,True,0.0,13.0,0.0,10.54,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อการ์ดจอ-อุบล/,src/content/services/gpu-ubon.md,services,service,commercial,รับซื้อการ์ดจอ,,,,,,/บริการ/รับซื้อ-อะไหล่คอม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อการ์ดจอ-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,40,,True,0.0,1.0,0.0,3.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อคอมบริษัท-อุบล/,src/content/services/pc-corporate-ubon.md,services,service,commercial,รับซื้อคอมบริษัท,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อคอมบริษัท-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,30,,True,0.0,2.0,0.0,11.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อคอมประกอบ-อุบล/,src/content/services/pc-custom-build-ubon.md,services,service,commercial,รับซื้อ คอมประกอบ,,,,,,/บริการ/รับซื้อคอมพิวเตอร์-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อคอมประกอบ-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,26,,True,0.0,1.0,0.0,10.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อคอมพิวเตอร์-พิบูลมังสาหาร/,src/content/services/รับซื้อคอมพิวเตอร์-พิบูลมังสาหาร.md,services,service,commercial,คอมพิวเตอร์ พิบูล,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อคอมพิวเตอร์-พิบูลมังสาหาร/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,True,0.0,1.0,0.0,11.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อคอมพิวเตอร์-อุบล/,src/content/services/pc-ubon.md,services,service,commercial,รับซื้อคอมพิวเตอร์,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อคอมพิวเตอร์-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,138,,True,7.0,106.0,0.0660377358490566,10.36,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อคอมยกล็อต-อุบล/,src/content/services/b2b-lot-ubon.md,services,service,commercial,รับซื้อคอมยกล็อต,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อคอมยกล็อต-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,46,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อคอมร้านเกม-อุบล/,src/content/services/pc-game-cafe-ubon.md,services,service,commercial,รับซื้อคอมร้านเกม,,,,,,/บริการ/รับซื้อคอมบริษัท-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อคอมร้านเกม-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,14,,True,0.0,1.0,0.0,9.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อคอมสำนักงาน-อุบล/,src/content/services/pc-office-ubon.md,services,service,commercial,รับซื้อคอมสำนักงาน,,,,,,/บริการ/รับซื้อคอมบริษัท-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อคอมสำนักงาน-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,True,0.0,2.0,0.0,7.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อคอมโรงเรียน-อุบล/,src/content/services/pc-school-ubon.md,services,service,commercial,รับซื้อคอมโรงเรียน,,,,,,/บริการ/รับซื้อคอมบริษัท-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อคอมโรงเรียน-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,4,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อจอคอม-อุบล/,src/content/services/monitor-ubon.md,services,service,commercial,รับซื้อจอคอม,,,,,,/บริการ/รับซื้อคอมพิวเตอร์-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อจอคอม-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,26,,True,0.0,1.0,0.0,15.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อจอเกมมิ่ง-อุบล/,src/content/services/monitor-gaming-ubon.md,services,service,commercial,รับซื้อจอเกมมิ่ง,,,,,,/บริการ/รับซื้อจอคอม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อจอเกมมิ่ง-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,True,1.0,1.0,1.0,19.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อทีวี-อุบล/,src/content/services/tv-electronics-ubon.md,services,service,commercial,รับซื้อทีวี/เครื่องใช้ไฟฟ้า,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อทีวี-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อมือถือ-อุบล/,src/content/services/smartphone-ubon.md,services,service,commercial,รับซื้อโทรศัพท์มือถือ,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อมือถือ-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,78,,True,65.0,870.0,0.0747126436781609,7.879999999999999,PROTECT_WINNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อมือถือ-เดชอุดม/,src/content/services/รับซื้อมือถือ-เดชอุดม.md,services,service,commercial,มือถือ เดชอุดม,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อมือถือ-เดชอุดม/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,True,3.0,20.0,0.15,4.85,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อลำโพง-jbl-marshall-อุบล/,src/content/services/speaker-jbl-marshall-ubon.md,services,service,commercial,รับซื้อลำโพง JBL Marshall,,,,,,/บริการ/รับซื้อ-เครื่องเสียง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อลำโพง-jbl-marshall-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,4,,True,0.0,3.0,0.0,8.67,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อสมาร์ทวอทช์-แก็ดเจ็ต-อุบล/,src/content/services/gadget-ubon.md,services,service,commercial,รับซื้อสมาร์ทวอทช์/แก็ดเจ็ต,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อสมาร์ทวอทช์-แก็ดเจ็ต-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,0.0,7.0,0.0,10.570000000000002,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้ออุปกรณ์คอม-อุบล/,src/content/services/pc-parts-bundle-ubon.md,services,service,commercial,รับซื้ออุปกรณ์คอม,,,,,,/บริการ/รับซื้อ-อะไหล่คอม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้ออุปกรณ์คอม-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,10,,True,0.0,12.0,0.0,7.169999999999999,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้ออุปกรณ์ไอทียกล็อต-อุบล/,src/content/services/it-lot-ubon.md,services,service,commercial,รับซื้ออุปกรณ์ไอทียกล็อต,,,,,,/บริการ/รับซื้อคอมยกล็อต-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้ออุปกรณ์ไอทียกล็อต-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,0.0,2.0,0.0,7.5,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อเครื่องเกมพกพา-อุบล/,src/content/services/handheld-game-console-ubon.md,services,service,commercial,รับซื้อเครื่องเกมพกพา,,,,,,/บริการ/รับซื้อ-เครื่องเกม-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อเครื่องเกมพกพา-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,26,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อเลนส์-canon-rf-ef-อุบล/,src/content/services/lens-canon-rf-ef-ubon.md,services,service,commercial,รับซื้อเลนส์ Canon,,,,,,/บริการ/รับซื้อเลนส์กล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อเลนส์-canon-rf-ef-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,True,0.0,2.0,0.0,15.5,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อเลนส์-sony-fe-อุบล/,src/content/services/lens-sony-fe-ubon.md,services,service,commercial,รับซื้อเลนส์ Sony FE,,,,,,/บริการ/รับซื้อเลนส์กล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อเลนส์-sony-fe-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,10,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อเลนส์กล้อง-อุบล/,src/content/services/camera-lens-ubon.md,services,service,commercial,รับซื้อเลนส์กล้อง,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อเลนส์กล้อง-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,38,,True,0.0,20.0,0.0,8.35,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อแท็บเล็ต-อุบล/,src/content/services/tablet-ubon.md,services,service,commercial,รับซื้อแท็บเล็ต,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อแท็บเล็ต-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,1.0,28.0,0.0357142857142857,6.86,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโดรน-dji-อุบล/,src/content/services/drone-dji-ubon.md,services,service,commercial,โดรน DJI,,,,,,/บริการ/รับซื้อกล้อง-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโดรน-dji-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,True,0.0,2.0,0.0,5.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-acer-อุบล/,src/content/services/notebook-acer-ubon.md,services,service,commercial,โน้ตบุ๊ก Acer,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-acer-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,20,,True,0.0,1.0,0.0,16.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-asus-อุบล/,src/content/services/notebook-asus-ubon.md,services,service,commercial,โน้ตบุ๊ก ASUS,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-asus-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,22,,True,0.0,5.0,0.0,9.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-dell-อุบล/,src/content/services/notebook-dell-ubon.md,services,service,commercial,รับซื้อ Dell,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-dell-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-gaming-อุบล/,src/content/services/notebook-gaming-ubon.md,services,service,commercial,รับซื้อโน้ตบุ๊กเกมมิ่ง,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-gaming-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-hp-อุบล/,src/content/services/notebook-hp-ubon.md,services,service,commercial,รับซื้อ HP,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-hp-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-lenovo-อุบล/,src/content/services/notebook-lenovo-ubon.md,services,service,commercial,รับซื้อ Lenovo,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-lenovo-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-msi-อุบล/,src/content/services/notebook-msi-ubon.md,services,service,commercial,รับซื้อ MSI,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-msi-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-วารินชำราบ/,src/content/services/รับซื้อโน้ตบุ๊ก-วารินชำราบ.md,services,service,commercial,โน้ตบุ๊ก วารินชำราบ,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-วารินชำราบ/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,src/content/services/notebook-ubon.md,services,service,commercial,รับซื้อโน้ตบุ๊ก,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,187,,True,1.0,19.0,0.0526315789473684,10.95,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊ก-เดชอุดม/,src/content/services/รับซื้อโน้ตบุ๊ก-เดชอุดม.md,services,service,commercial,โน้ตบุ๊ก เดชอุดม,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊ก-เดชอุดม/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,8,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊กจอแตก-อุบล/,src/content/services/notebook-cracked-screen-ubon.md,services,service,commercial,รับซื้อโน้ตบุ๊กจอแตก,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊กจอแตก-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,10,,True,0.0,1.0,0.0,27.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊กยกล็อต-อุบล/,src/content/services/notebook-lot-ubon.md,services,service,commercial,รับซื้อโน้ตบุ๊กยกล็อต,,,,,,/บริการ/รับซื้อคอมยกล็อต-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊กยกล็อต-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับซื้อโน้ตบุ๊กเปิดไม่ติด-อุบล/,src/content/services/notebook-no-power-ubon.md,services,service,commercial,รับซื้อโน้ตบุ๊กเปิดไม่ติด,,,,,,/บริการ/รับซื้อโน้ตบุ๊ก-อุบล/,GENERATED_CANONICAL_ROUTE,/บริการ/รับซื้อโน้ตบุ๊กเปิดไม่ติด-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,12,,True,0.0,1.0,0.0,30.0,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/บริการ/รับเทิร์นไอที-อุบล/,src/content/services/trade-in-ubon.md,services,service,commercial,รับเทิร์นสินค้าไอที,,,,,,/บริการ/,GENERATED_CANONICAL_ROUTE,/บริการ/รับเทิร์นไอที-อุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,6,,False,0.0,0.0,0.0,,KEEP_OWNER,HIGH,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/,src/pages/ผลงาน/index.astro,static,hub,proof_hub,ผลงาน,,,,,,,GENERATED_CANONICAL_ROUTE,/ผลงาน/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,9,,True,0.0,4.0,0.0,11.5,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-asus-rog-วารินชำราบ/,src/content/updates/2026-03-asus-rog-warin.md,updates,proof,proof_support,รับซื้อ ASUS ROG ที่วารินชำราบ — เกมเมอร์เทิร์นโน้ตบุ๊ก,,,,,warin-chamrap,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-asus-rog-วารินชำราบ/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,2,,True,0.0,1.0,0.0,22.0,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-canon-r6-พิบูลมังสาหาร/,src/content/updates/2026-04-camera-canon-phibun.md,updates,proof,proof_support,รับซื้อ Canon EOS R6 ที่พิบูลมังสาหาร — ช่างภาพขายกล้อง,,,,,phibun-mangsahan,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-canon-r6-พิบูลมังสาหาร/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,False,0.0,0.0,0.0,,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-dell-นาจะหลวง/,src/content/updates/2026-01-notebook-dell-na-chaluai.md,updates,proof,proof_support,รับซื้อ Dell Inspiron ที่นาจะหลวย — โน้ตบุ๊กเก่าได้เงินก้อน,,,,,na-chaluai,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-dell-นาจะหลวง/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,False,0.0,0.0,0.0,,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-ipad-pro-เมืองอุบล/,src/content/updates/2026-02-ipad-mueang.md,updates,proof,proof_support,รับซื้อ iPad Pro ที่เมืองอุบล — นักเรียนเทิร์นเป็นเงินสด,,,,,mueang-ubon,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-ipad-pro-เมืองอุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,1.0,1.0,1.0,26.0,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
/ผลงาน/รับซื้อ-iphone-13-เมืองอุบล/,src/content/updates/2025-11-iphone-13-mueang.md,updates,proof,proof_support,รับซื้อ iPhone 13 128GB ที่เมืองอุบล — จ่ายเงินสดทันที,,,,,mueang-ubon,/ผลงาน/,GENERATED_CANONICAL_ROUTE,/ผลงาน/รับซื้อ-iphone-13-เมืองอุบล/,EXPECTED_FROM_ROUTE_SOURCE,SOURCE_EXPECTED_TRUE,EXPECTED_TRUE_BUILD_NOT_FRESHLY_VERIFIED,0,,True,0.0,2.0,0.0,10.0,KEEP_SUPPORT,MEDIUM,Source-derived current route; fresh Astro build unavailable in this environment.
